"","Date","y","x","c","y_1","x_1","c_1"
"526",2020-07-21,NA,8.3832559174395,5.8691019762867,NA,10.1056726341651,7.87937048284248
"527",2020-07-22,1.05142109720907,10.6823290560219,7.18178485096949,NA,8.3832559174395,5.8691019762867
"528",2020-07-23,0.486986208088355,11.0326519612093,6.54897589580835,1.05142109720907,10.6823290560219,7.18178485096949
"529",2020-07-24,0.831755449326247,10.4753485039399,6.31745780802488,0.486986208088355,11.0326519612093,6.54897589580835
"530",2020-07-25,NA,11.4420191046483,7.94200874496092,0.831755449326247,10.4753485039399,6.31745780802488
"531",2020-07-26,-5.18480837760481,12.0195245158945,5.75761959625755,NA,11.4420191046483,7.94200874496092
"532",2020-07-27,-1.49877699550924,10.5475452371873,5.92818566631391,-5.18480837760481,12.0195245158945,5.75761959625755
"533",2020-07-28,2.84606553000655,9.04799887077149,5.75085141751352,-1.49877699550924,10.5475452371873,5.92818566631391
"534",2020-07-29,3.16767307047497,10.4872661894915,6.45746486125517,2.84606553000655,9.04799887077149,5.75085141751352
"535",2020-07-30,NA,10.9368443227066,5.0415023006038,3.16767307047497,10.4872661894915,6.45746486125517
"536",2020-07-31,NA,9.96702899542718,5.55704230532266,NA,10.9368443227066,5.0415023006038
"537",2020-08-01,-5.33457300278788,13.1374859146973,7.10519266523833,NA,9.96702899542718,5.55704230532266
"538",2020-08-02,NA,9.01963606233171,7.24151307273269,-5.33457300278788,13.1374859146973,7.10519266523833
"539",2020-08-03,-0.594901995376665,9.50167994633677,5.83647596177888,NA,9.01963606233171,7.24151307273269
"540",2020-08-04,NA,10.8896206141397,7.01833672091305,-0.594901995376665,9.50167994633677,5.83647596177888
"541",2020-08-05,NA,11.9271567750163,4.3219444348226,NA,10.8896206141397,7.01833672091305
"542",2020-08-06,NA,11.939423396472,5.7400011820035,NA,11.9271567750163,4.3219444348226
"543",2020-08-07,-7.80047637787136,11.1180619915192,7.14803349035111,NA,11.939423396472,5.7400011820035
"544",2020-08-08,NA,11.3479397530673,6.12797098609865,-7.80047637787136,11.1180619915192,7.14803349035111
"545",2020-08-09,-3.93789993524532,11.2315510962414,6.49559012395818,NA,11.3479397530673,6.12797098609865
"546",2020-08-10,-0.456018399110077,10.5883811550778,5.03061122946264,-3.93789993524532,11.2315510962414,6.49559012395818
"547",2020-08-11,0.362483228405214,9.41711561873865,7.10544560461343,-0.456018399110077,10.5883811550778,5.03061122946264
"548",2020-08-12,2.85899109994753,10.9248012800977,4.92597255249274,0.362483228405214,9.41711561873865,7.10544560461343
"549",2020-08-13,2.85997854168038,10.1111508277739,5.90784250643287,2.85899109994753,10.9248012800977,4.92597255249274
"550",2020-08-14,NA,9.76118229651343,6.22171251410505,2.85997854168038,10.1111508277739,5.90784250643287
"551",2020-08-15,NA,10.1337289577157,6.61634935583301,NA,9.76118229651343,6.22171251410505
"552",2020-08-16,4.15138722356885,10.0783624646843,5.83059570993937,NA,10.1337289577157,6.61634935583301
"553",2020-08-17,4.0451399418857,8.06339727011708,8.28737941232088,4.15138722356885,10.0783624646843,5.83059570993937
"554",2020-08-18,NA,8.60537191119697,5.64192863729872,4.0451399418857,8.06339727011708,8.28737941232088
"555",2020-08-19,NA,9.91498851570864,6.66461930232926,NA,8.60537191119697,5.64192863729872
"556",2020-08-20,5.53705765569896,11.18830836669,3.72638113024633,NA,9.91498851570864,6.66461930232926
"557",2020-08-21,NA,9.32334637531533,5.93401109150506,5.53705765569896,11.18830836669,3.72638113024633
"558",2020-08-22,NA,9.01111752415407,6.9931683441382,NA,9.32334637531533,5.93401109150506
"559",2020-08-23,NA,7.06239252489167,5.66357208492059,NA,9.01111752415407,6.9931683441382
"560",2020-08-24,NA,9.5277448569643,7.12072599810771,NA,7.06239252489167,5.66357208492059
"561",2020-08-25,NA,9.76898595689115,7.11115784952114,NA,9.5277448569643,7.12072599810771
"562",2020-08-26,-1.64826336941705,10.6755177422833,7.75411693535666,NA,9.76898595689115,7.11115784952114
"563",2020-08-27,NA,9.77456733435051,6.09518935344043,-1.64826336941705,10.6755177422833,7.75411693535666
"564",2020-08-28,NA,10.1011098698742,5.55321743349719,NA,9.77456733435051,6.09518935344043
"565",2020-08-29,5.83535636961399,11.0276375990393,4.61677300973137,NA,10.1011098698742,5.55321743349719
"566",2020-08-30,NA,10.2796576968838,5.83172291078689,5.83535636961399,11.0276375990393,4.61677300973137
"567",2020-08-31,3.59966992893364,10.9884894023967,5.11912998534222,NA,10.2796576968838,5.83172291078689
"568",2020-09-01,-1.52302752827156,11.1482155917637,6.96793852448161,3.59966992893364,10.9884894023967,5.11912998534222
"569",2020-09-02,NA,8.98353776960797,6.81326528337098,-1.52302752827156,11.1482155917637,6.96793852448161
"570",2020-09-03,NA,9.8011920177179,8.89306868012192,NA,8.98353776960797,6.81326528337098
"571",2020-09-04,6.15556087737151,7.41461381897334,6.065559570729,NA,9.8011920177179,8.89306868012192
"572",2020-09-05,6.21983737230275,8.42886780219056,7.69807795677458,6.15556087737151,7.41461381897334,6.065559570729
"573",2020-09-06,6.48036501734565,8.66200014176174,6.39715112758547,6.21983737230275,8.42886780219056,7.69807795677458
"574",2020-09-07,NA,10.2070421436711,5.14265977058561,6.48036501734565,8.66200014176174,6.39715112758547
"575",2020-09-08,NA,10.3970047662771,6.85863231313957,NA,10.2070421436711,5.14265977058561
"576",2020-09-09,NA,9.60128033626664,5.28128037361269,NA,10.3970047662771,6.85863231313957
"577",2020-09-10,NA,9.64343656482576,5.26513507487667,NA,9.60128033626664,5.28128037361269
"578",2020-09-11,NA,10.0059033426912,5.58317189129722,NA,9.64343656482576,5.26513507487667
"579",2020-09-12,NA,8.98991965704683,6.6067002370756,NA,10.0059033426912,5.58317189129722
"580",2020-09-13,NA,8.81511642378358,5.65275433220789,NA,8.98991965704683,6.6067002370756
"581",2020-09-14,7.30637293470695,8.16486459739204,7.4910389062576,NA,8.81511642378358,5.65275433220789
"582",2020-09-15,12.4274019311838,7.54741356221673,5.67378534405652,7.30637293470695,8.16486459739204,7.4910389062576
"583",2020-09-16,10.4099229880533,8.24916676799796,6.63508337119884,12.4274019311838,7.54741356221673,5.67378534405652
"584",2020-09-17,NA,9.1060559985408,6.80185787258864,10.4099229880533,8.24916676799796,6.63508337119884
"585",2020-09-18,NA,7.98488082811143,5.63471437709418,NA,9.1060559985408,6.80185787258864
"586",2020-09-19,4.77969538121594,9.46029208825111,5.98005518357177,NA,7.98488082811143,5.63471437709418
"587",2020-09-20,4.48455064482865,9.0623171801441,5.83883431912159,4.77969538121594,9.46029208825111,5.98005518357177
"588",2020-09-21,NA,9.84224094965957,7.41910290663801,4.48455064482865,9.0623171801441,5.83883431912159
"589",2020-09-22,-4.94458824528945,10.0636714789983,8.41082836276172,NA,9.84224094965957,7.41910290663801
"590",2020-09-23,NA,9.65780101876835,6.06191065690218,-4.94458824528945,10.0636714789983,8.41082836276172
"591",2020-09-24,NA,7.88397413334842,7.44605007276579,NA,9.65780101876835,6.06191065690218
"592",2020-09-25,NA,7.34430575260382,6.78606658717926,NA,7.88397413334842,7.44605007276579
"593",2020-09-26,NA,6.13149501532275,4.72932129774385,NA,7.34430575260382,6.78606658717926
"594",2020-09-27,14.1338853384463,9.42779475720234,5.42642668179077,NA,6.13149501532275,4.72932129774385
"595",2020-09-28,NA,9.35323137524934,6.81775583095446,14.1338853384463,9.42779475720234,5.42642668179077
"596",2020-09-29,NA,11.6130129984888,6.84954558878649,NA,9.35323137524934,6.81775583095446
"597",2020-09-30,NA,9.35062270171292,4.2700750761152,NA,11.6130129984888,6.84954558878649
"598",2020-10-01,-1.31613194891581,11.1572170591537,6.64783745448037,NA,9.35062270171292,4.2700750761152
"599",2020-10-02,NA,11.6547281656248,7.31701136210684,-1.31613194891581,11.1572170591537,6.64783745448037
"600",2020-10-03,NA,10.0698756814464,6.52474400326729,NA,11.6547281656248,7.31701136210684
"601",2020-10-04,NA,10.7490233851556,5.92361776819953,NA,10.0698756814464,6.52474400326729
"602",2020-10-05,-7.61638833853948,10.9558963218107,8.45247645652811,NA,10.7490233851556,5.92361776819953
"603",2020-10-06,NA,10.3312242584793,7.02312043348428,-7.61638833853948,10.9558963218107,8.45247645652811
"604",2020-10-07,NA,11.6725939066909,6.74176285643915,NA,10.3312242584793,7.02312043348428
"605",2020-10-08,-4.53778001527087,10.5567643101003,5.56198377699963,NA,11.6725939066909,6.74176285643915
"606",2020-10-09,NA,12.3061208883489,5.0463658208737,-4.53778001527087,10.5567643101003,5.56198377699963
"607",2020-10-10,-1.58968038508823,9.95732024834519,4.73843568415634,NA,12.3061208883489,5.0463658208737
"608",2020-10-11,-2.3436891743817,11.2909780158464,5.76264071065691,-1.58968038508823,9.95732024834519,4.73843568415634
"609",2020-10-12,-4.24799461549555,10.1214814951521,7.80158464174521,-2.3436891743817,11.2909780158464,5.76264071065691
"610",2020-10-13,-7.8058991616388,10.4149902567173,8.70419100577117,-4.24799461549555,10.1214814951521,7.80158464174521
"611",2020-10-14,-8.54185327659313,10.1358206406762,8.74441248579558,-7.8058991616388,10.4149902567173,8.70419100577117
"612",2020-10-15,NA,9.93476601405306,8.48285869139664,-8.54185327659313,10.1358206406762,8.74441248579558
"613",2020-10-16,NA,9.87930562265723,6.88311842140555,NA,9.93476601405306,8.48285869139664
"614",2020-10-17,NA,10.8574417426393,5.49662946967068,NA,9.87930562265723,6.88311842140555
"615",2020-10-18,NA,10.4601601356894,6.0463446872776,NA,10.8574417426393,5.49662946967068
"616",2020-10-19,NA,11.5890106499726,4.09913589554715,NA,10.4601601356894,6.0463446872776
"617",2020-10-20,NA,10.9080001700855,5.7109911004434,NA,11.5890106499726,4.09913589554715
"618",2020-10-21,-5.33840178058007,10.6283066313828,8.08762647975657,NA,10.9080001700855,5.7109911004434
"619",2020-10-22,NA,10.2606729110066,7.15285972054666,-5.33840178058007,10.6283066313828,8.08762647975657
"620",2020-10-23,NA,9.70557842146013,7.88410361282625,NA,10.2606729110066,7.15285972054666
"621",2020-10-24,NA,10.06070076283,7.46036686015048,NA,9.70557842146013,7.88410361282625
"622",2020-10-25,NA,11.0232732992041,6.08618141958897,NA,10.06070076283,7.46036686015048
"623",2020-10-26,-7.4283280180297,11.3254945380534,8.2651047078266,NA,11.0232732992041,6.08618141958897
"624",2020-10-27,-8.53616350510206,11.6587528528602,6.98788889162558,-7.4283280180297,11.3254945380534,8.2651047078266
"625",2020-10-28,-7.42746963594021,12.5621206973498,5.77141843038385,-8.53616350510206,11.6587528528602,6.98788889162558
"626",2020-10-29,-7.6370563581342,11.6381023831066,6.51351443233453,-7.42746963594021,12.5621206973498,5.77141843038385
"627",2020-10-30,-3.88772783296505,10.9747775261355,5.10977907926044,-7.6370563581342,11.6381023831066,6.51351443233453
"628",2020-10-31,NA,12.0401774193302,7.14122380260643,-3.88772783296505,10.9747775261355,5.10977907926044
"629",2020-11-01,-7.55633262571391,10.9560190918196,7.28687433601597,NA,12.0401774193302,7.14122380260643
"630",2020-11-02,-3.98575086400439,9.4697907877461,6.46693725435701,-7.55633262571391,10.9560190918196,7.28687433601597
"631",2020-11-03,NA,8.84199987021601,6.12830542599806,-3.98575086400439,9.4697907877461,6.46693725435701
"632",2020-11-04,NA,8.76648531388786,7.46837030379221,NA,8.84199987021601,6.12830542599806
"633",2020-11-05,NA,7.94945982842273,5.80468418952591,NA,8.76648531388786,7.46837030379221
"634",2020-11-06,NA,10.3929142674096,5.46735017567709,NA,7.94945982842273,5.80468418952591
"635",2020-11-07,5.62267504316336,9.60257146841149,6.79108542093935,NA,10.3929142674096,5.46735017567709
"636",2020-11-08,NA,10.9202575322479,6.2464578746822,5.62267504316336,9.60257146841149,6.79108542093935
"637",2020-11-09,NA,12.8442103294151,7.48669926539445,NA,10.9202575322479,6.2464578746822
"638",2020-11-10,NA,11.0188186705528,6.6730540065363,NA,12.8442103294151,7.48669926539445
"639",2020-11-11,NA,10.8795178937201,7.86311451853447,NA,11.0188186705528,6.6730540065363
"640",2020-11-12,-6.07894159476943,9.86446593312565,7.46132333481377,NA,10.8795178937201,7.86311451853447
"641",2020-11-13,-5.22485731138657,12.8514617737123,4.62017825961047,-6.07894159476943,9.86446593312565,7.46132333481377
"642",2020-11-14,NA,10.3468160973343,4.8196732044844,-5.22485731138657,12.8514617737123,4.62017825961047
"643",2020-11-15,-2.56735492809442,11.3518993779476,7.48769350729879,NA,10.3468160973343,4.8196732044844
"644",2020-11-16,NA,11.5455524621528,7.56271928099841,-2.56735492809442,11.3518993779476,7.48769350729879
"645",2020-11-17,NA,11.7039425408749,5.92361715239129,NA,11.5455524621528,7.56271928099841
"646",2020-11-18,NA,11.8766524980365,5.13511060307772,NA,11.7039425408749,5.92361715239129
"647",2020-11-19,NA,11.5513013051232,7.31744304008516,NA,11.8766524980365,5.13511060307772
"648",2020-11-20,-6.61456269543611,11.3838407340399,6.01758430035824,NA,11.5513013051232,7.31744304008516
"649",2020-11-21,NA,9.79902865678023,8.30612155370773,-6.61456269543611,11.3838407340399,6.01758430035824
"650",2020-11-22,NA,10.3515499347072,8.84807234880634,NA,9.79902865678023,8.30612155370773
"651",2020-11-23,NA,9.80106266033185,5.75732671739919,NA,10.3515499347072,8.84807234880634
"652",2020-11-24,NA,12.7407164752038,5.59367736677416,NA,9.80106266033185,5.75732671739919
"653",2020-11-25,NA,12.102751690837,5.14793968236936,NA,12.7407164752038,5.59367736677416
"654",2020-11-26,NA,11.8918947736645,6.95427298849652,NA,12.102751690837,5.14793968236936
"655",2020-11-27,NA,8.72629526948346,5.4477985594865,NA,11.8918947736645,6.95427298849652
"656",2020-11-28,NA,8.03568385266963,4.32694610140272,NA,8.72629526948346,5.4477985594865
"657",2020-11-29,6.8939821112407,8.04118122818967,8.1030835198432,NA,8.03568385266963,4.32694610140272
"658",2020-11-30,NA,8.43351474206526,8.03174436757297,6.8939821112407,8.04118122818967,8.1030835198432
"659",2020-12-01,NA,8.6487445557567,7.82505969311824,NA,8.43351474206526,8.03174436757297
"660",2020-12-02,NA,9.96801323460455,6.29227663970232,NA,8.6487445557567,7.82505969311824
"661",2020-12-03,3.93037391124667,9.74669950974608,6.56178792867518,NA,9.96801323460455,6.29227663970232
"662",2020-12-04,NA,9.57477172916635,7.26012423837859,3.93037391124667,9.74669950974608,6.56178792867518
"663",2020-12-05,NA,10.9769484238129,5.53379231763044,NA,9.57477172916635,7.26012423837859
"664",2020-12-06,NA,8.3795330080484,6.25918675303156,NA,10.9769484238129,5.53379231763044
"665",2020-12-07,NA,9.11648450002874,6.74053834275966,NA,8.3795330080484,6.25918675303156
"666",2020-12-08,-4.1411582132442,10.4216451192881,8.37790838016263,NA,9.11648450002874,6.74053834275966
"667",2020-12-09,-7.13335331275497,11.2855300210949,7.73660981224759,-4.1411582132442,10.4216451192881,8.37790838016263
"668",2020-12-10,-8.70303918585252,10.4369123803315,8.21638548541111,-7.13335331275497,11.2855300210949,7.73660981224759
"669",2020-12-11,-5.66666750719568,9.78484235770766,7.19464334490016,-8.70303918585252,10.4369123803315,8.21638548541111
"670",2020-12-12,-0.285706356071226,9.71019739444569,5.68615815304447,-5.66666750719568,9.78484235770766,7.19464334490016
"671",2020-12-13,NA,9.42402002424439,6.08186256629922,-0.285706356071226,9.71019739444569,5.68615815304447
"672",2020-12-14,NA,9.28740040169027,4.85570100231233,NA,9.42402002424439,6.08186256629922
"673",2020-12-15,5.79605856008625,8.28988052441434,7.14277701229835,NA,9.28740040169027,4.85570100231233
"674",2020-12-16,NA,8.94834531322495,8.20252108779037,5.79605856008625,8.28988052441434,7.14277701229835
"675",2020-12-17,NA,9.70828879341983,6.98790949432058,NA,8.94834531322495,8.20252108779037
"676",2020-12-18,NA,9.29693810269081,5.76607503748227,NA,9.70828879341983,6.98790949432058
"677",2020-12-19,NA,8.53514377641118,7.52866901060757,NA,9.29693810269081,5.76607503748227
"678",2020-12-20,NA,7.63693646234535,7.02149427921258,NA,8.53514377641118,7.52866901060757
"679",2020-12-21,6.58029297012088,8.43064434971196,6.36910147212936,NA,7.63693646234535,7.02149427921258
"680",2020-12-22,-0.268483488374914,10.9379541914916,7.71586079121236,6.58029297012088,8.43064434971196,6.36910147212936
"681",2020-12-23,2.31728538502844,9.91047679558496,6.1691195404455,-0.268483488374914,10.9379541914916,7.71586079121236
"682",2020-12-24,NA,9.31857755170519,7.69123898834041,2.31728538502844,9.91047679558496,6.1691195404455
"683",2020-12-25,NA,12.4406759097085,6.08033348814835,NA,9.31857755170519,7.69123898834041
"684",2020-12-26,-1.30934376208524,9.26308207846077,6.91149671242986,NA,12.4406759097085,6.08033348814835
"685",2020-12-27,NA,9.77406893558939,7.6192514204261,-1.30934376208524,9.26308207846077,6.91149671242986
"686",2020-12-28,-2.8636499540139,10.5515332667183,5.5695541425522,NA,9.77406893558939,7.6192514204261
"687",2020-12-29,NA,9.79713914087424,6.79051201347298,-2.8636499540139,10.5515332667183,5.5695541425522
"688",2020-12-30,NA,11.0822591535591,6.58604120041942,NA,9.79713914087424,6.79051201347298
"689",2020-12-31,-6.16091743766626,11.346566868102,7.32225421674714,NA,11.0822591535591,6.58604120041942
"690",2021-01-01,-4.33886809361879,10.7266011919513,6.04196561880757,-6.16091743766626,11.346566868102,7.32225421674714
"691",2021-01-02,NA,9.19595418072626,6.4235050706444,-4.33886809361879,10.7266011919513,6.04196561880757
"692",2021-01-03,NA,9.92132724623065,7.98816027541689,NA,9.19595418072626,6.4235050706444
"693",2021-01-04,-3.95105579139545,9.63988060068117,7.16553023266225,NA,9.92132724623065,7.98816027541689
"694",2021-01-05,-0.864935473485423,8.93399003623948,7.61457350644068,-3.95105579139545,9.63988060068117,7.16553023266225
"695",2021-01-06,1.35897202553498,9.61827318995778,6.68274877899373,-0.864935473485423,8.93399003623948,7.61457350644068
"696",2021-01-07,1.8426109124249,10.3885000670243,5.64129554003372,1.35897202553498,9.61827318995778,6.68274877899373
"697",2021-01-08,NA,10.1150832073357,6.3993981941613,1.8426109124249,10.3885000670243,5.64129554003372
"698",2021-01-09,NA,10.906309238973,5.37485839309955,NA,10.1150832073357,6.3993981941613
"699",2021-01-10,NA,7.94212113235414,3.74760320982492,NA,10.906309238973,5.37485839309955
"700",2021-01-11,NA,9.70953768055445,7.10602339444771,NA,7.94212113235414,3.74760320982492
"701",2021-01-12,20.8708602323037,9.28377455496504,5.6895970316345,NA,9.70953768055445,7.10602339444771
"702",2021-01-13,29.5830640953633,9.92842629384453,4.59631624526221,20.8708602323037,9.28377455496504,5.6895970316345
"703",2021-01-14,30.9198331663455,11.1118330028097,7.14436086860812,29.5830640953633,9.92842629384453,4.59631624526221
"704",2021-01-15,29.707594192537,10.6954752034779,6.77422843572129,30.9198331663455,11.1118330028097,7.14436086860812
"705",2021-01-16,29.3402652611862,10.4366642105377,6.09392871417871,29.707594192537,10.6954752034779,6.77422843572129
"706",2021-01-17,NA,7.58817278827569,6.34553419194257,29.3402652611862,10.4366642105377,6.09392871417871
"707",2021-01-18,NA,7.57686556201599,6.16040220618334,NA,7.58817278827569,6.34553419194257
"708",2021-01-19,36.504303581048,9.53758535985818,7.53675932800091,NA,7.57686556201599,6.16040220618334
"709",2021-01-20,37.1444874404629,8.35285975581673,7.61185054050176,36.504303581048,9.53758535985818,7.53675932800091
"710",2021-01-21,39.3722012994374,9.06404721607069,5.17633203926193,37.1444874404629,8.35285975581673,7.61185054050176
"711",2021-01-22,NA,9.83605561407824,6.64748150545723,39.3722012994374,9.06404721607069,5.17633203926193
"712",2021-01-23,NA,9.56401500209107,7.38868404226387,NA,9.83605561407824,6.64748150545723
"713",2021-01-24,31.6586100799116,8.93076501151608,7.51543198654267,NA,9.56401500209107,7.38868404226387
"714",2021-01-25,38.1058947564058,8.00420943058868,4.45454068735146,31.6586100799116,8.93076501151608,7.51543198654267
"715",2021-01-26,37.6592844909164,9.26635656150821,5.87827774682259,38.1058947564058,8.00420943058868,4.45454068735146
"716",2021-01-27,35.1147831093864,7.72582033673684,8.44920275762361,37.6592844909164,9.26635656150821,5.87827774682259
"717",2021-01-28,34.3536771674964,7.93767890213776,7.90909522804543,35.1147831093864,7.72582033673684,8.44920275762361
"718",2021-01-29,NA,8.85726815812412,5.26799762636549,34.3536771674964,7.93767890213776,7.90909522804543
"719",2021-01-30,NA,8.46339965362938,4.65333069470794,NA,8.85726815812412,5.26799762636549
"720",2021-01-31,33.9484980891045,9.06880090296132,6.65444222599253,NA,8.46339965362938,4.65333069470794
"721",2021-02-01,NA,10.394584506425,6.48955507092585,33.9484980891045,9.06880090296132,6.65444222599253
"722",2021-02-02,32.8081698724527,10.2153910281898,7.58367933160894,NA,10.394584506425,6.48955507092585
"723",2021-02-03,32.70328817513,10.2449579699314,7.18974649457954,32.8081698724527,10.2153910281898,7.58367933160894
"724",2021-02-04,29.0832619690372,11.7213650562137,6.87843598715406,32.70328817513,10.2449579699314,7.18974649457954
"725",2021-02-05,NA,10.7493816794264,6.9032708395878,29.0832619690372,11.7213650562137,6.87843598715406
"726",2021-02-06,NA,10.6601467132793,6.89207274528828,NA,10.7493816794264,6.9032708395878
"727",2021-02-07,NA,8.34616346057293,5.45341912010782,NA,10.6601467132793,6.89207274528828
"728",2021-02-08,31.9097733136612,9.20382194839384,8.71284810064641,NA,8.34616346057293,5.45341912010782
"729",2021-02-09,NA,8.84190608793473,5.76620661773627,31.9097733136612,9.20382194839384,8.71284810064641
"730",2021-02-10,NA,8.1969398264516,6.42459016165183,NA,8.84190608793473,5.76620661773627
"731",2021-02-11,NA,10.1008365657572,6.06182818779129,NA,8.1969398264516,6.42459016165183
"732",2021-02-12,32.6383031733811,10.0288768600197,8.31556938030323,NA,10.1008365657572,6.06182818779129
"733",2021-02-13,NA,10.9597597692941,8.09033252125504,32.6383031733811,10.0288768600197,8.31556938030323
"734",2021-02-14,NA,9.57138866844984,6.45886657440713,NA,10.9597597692941,8.09033252125504
"735",2021-02-15,36.3762137249295,7.38349210734818,6.82013743897681,NA,9.57138866844984,6.45886657440713
"736",2021-02-16,36.460084752759,8.85468410120092,7.87049630994295,36.3762137249295,7.38349210734818,6.82013743897681
"737",2021-02-17,32.6267848733822,10.370550981235,9.20394691699264,36.460084752759,8.85468410120092,7.87049630994295
"738",2021-02-18,NA,12.7298803508486,7.60325180541701,32.6267848733822,10.370550981235,9.20394691699264
"739",2021-02-19,30.5625148144231,12.2521311089177,5.85830634912322,NA,12.7298803508486,7.60325180541701
"740",2021-02-20,NA,12.1865023209447,5.481034273785,30.5625148144231,12.2521311089177,5.85830634912322
"741",2021-02-21,29.4188091263191,10.4775032714715,8.37597714888043,NA,12.1865023209447,5.481034273785
"742",2021-02-22,NA,10.5916065171523,5.02342280336263,29.4188091263191,10.4775032714715,8.37597714888043
"743",2021-02-23,NA,9.82047513026767,9.31159806972251,NA,10.5916065171523,5.02342280336263
"744",2021-02-24,28.7666488563201,10.3322939349475,7.06654892334333,NA,9.82047513026767,9.31159806972251
"745",2021-02-25,31.5234857751212,8.98258781325235,6.31224397172211,28.7666488563201,10.3322939349475,7.06654892334333
"746",2021-02-26,33.1999738117123,9.10754432313408,6.73562154839448,31.5234857751212,8.98258781325235,6.31224397172211
"747",2021-02-27,NA,8.0941063558742,7.61729411496388,33.1999738117123,9.10754432313408,6.73562154839448
"748",2021-02-28,34.0529072947181,9.09282640240204,7.20715180457532,NA,8.0941063558742,7.61729411496388
"749",2021-03-01,NA,9.99886931503216,4.84563772867135,34.0529072947181,9.09282640240204,7.20715180457532
"750",2021-03-02,33.6242973799814,10.0570005278925,6.5649461416372,NA,9.99886931503216,4.84563772867135
"751",2021-03-03,31.4171155546236,9.38980641079759,7.09166104915172,33.6242973799814,10.0570005278925,6.5649461416372
"752",2021-03-04,NA,9.45622188709333,7.43246613282243,31.4171155546236,9.38980641079759,7.09166104915172
"753",2021-03-05,35.620019364125,8.08520832197782,5.82669580559822,NA,9.45622188709333,7.43246613282243
"754",2021-03-06,37.4301935483133,8.82002959003229,4.08565107003808,35.620019364125,8.08520832197782,5.82669580559822
"755",2021-03-07,37.2085945035698,7.63444634428227,5.696836459685,37.4301935483133,8.82002959003229,4.08565107003808
"756",2021-03-08,38.4846325675963,8.80175726935621,5.47991036401151,37.2085945035698,7.63444634428227,5.696836459685
"757",2021-03-09,NA,11.151925509137,5.60408759255978,38.4846325675963,8.80175726935621,5.47991036401151
"758",2021-03-10,31.6115284825809,11.2801692601185,5.44724263142003,NA,11.151925509137,5.60408759255978
"759",2021-03-11,NA,12.1211039542764,5.96380620800048,31.6115284825809,11.2801692601185,5.44724263142003
"760",2021-03-12,NA,12.4134398892974,6.17973448907652,NA,12.1211039542764,5.96380620800048
"761",2021-03-13,27.3722036256742,10.876762108981,7.34102633550896,NA,12.4134398892974,6.17973448907652
"762",2021-03-14,25.7339585888633,10.8018797950038,7.82168492775302,27.3722036256742,10.876762108981,7.34102633550896
"763",2021-03-15,NA,8.57327716438802,6.16088956952083,25.7339585888633,10.8018797950038,7.82168492775302
"764",2021-03-16,NA,10.1804163262465,6.231404420865,NA,8.57327716438802,6.16088956952083
"765",2021-03-17,32.4173039293019,9.37108322886485,6.91929587124184,NA,10.1804163262465,6.231404420865
"766",2021-03-18,NA,10.6260511342589,8.12861507264847,32.4173039293019,9.37108322886485,6.91929587124184
"767",2021-03-19,33.0502195236108,8.44186797618553,6.97608334851972,NA,10.6260511342589,8.12861507264847
"768",2021-03-20,NA,10.3679367052733,5.04514734557582,33.0502195236108,8.44186797618553,6.97608334851972
"769",2021-03-21,37.3474807652301,9.6809772577659,6.49313938153526,NA,10.3679367052733,5.04514734557582
"770",2021-03-22,NA,11.266386997215,6.50419417441326,37.3474807652301,9.6809772577659,6.49313938153526
"771",2021-03-23,NA,10.6138535430366,8.39854139706374,NA,11.266386997215,6.50419417441326
"772",2021-03-24,30.2803509180971,9.66885304509862,7.44305751470954,NA,10.6138535430366,8.39854139706374
"773",2021-03-25,32.9876429063392,10.3326975229414,6.23771459632266,30.2803509180971,9.66885304509862,7.44305751470954
"774",2021-03-26,NA,10.10810202628,6.11990635525214,32.9876429063392,10.3326975229414,6.23771459632266
"775",2021-03-27,32.9834419212719,9.42783423536482,6.02467979926755,NA,10.10810202628,6.11990635525214
"776",2021-03-28,33.6716030310566,8.8192963569211,6.69220508697436,32.9834419212719,9.42783423536482,6.02467979926755
"777",2021-03-29,NA,11.8197083934055,6.84946906934307,33.6716030310566,8.8192963569211,6.69220508697436
"778",2021-03-30,NA,9.96020694613058,7.62821547416055,NA,11.8197083934055,6.84946906934307
"779",2021-03-31,32.202600491426,10.5392549736353,7.22723059472108,NA,9.96020694613058,7.62821547416055
"780",2021-04-01,30.3711875274072,10.0582127971381,6.44012035155895,32.202600491426,10.5392549736353,7.22723059472108
"781",2021-04-02,31.8787387244881,9.01125159676151,5.66941879271,30.3711875274072,10.0582127971381,6.44012035155895
"782",2021-04-03,NA,8.11543480915349,7.05205762959703,31.8787387244881,9.01125159676151,5.66941879271
"783",2021-04-04,33.7105678247592,7.56908809544194,6.70052592507093,NA,8.11543480915349,7.05205762959703
"784",2021-04-05,36.1963758685893,7.3784994141954,6.85796934895952,33.7105678247592,7.56908809544194,6.70052592507093
"785",2021-04-06,NA,7.19301422488399,7.8181333556627,36.1963758685893,7.3784994141954,6.85796934895952
"786",2021-04-07,34.3494368238762,9.28265303654405,8.70656895756443,NA,7.19301422488399,7.8181333556627
"787",2021-04-08,32.1106603236873,9.4045648875912,6.22282577925556,34.3494368238762,9.28265303654405,8.70656895756443
"788",2021-04-09,NA,11.7014248730036,8.19978690163417,32.1106603236873,9.4045648875912,6.22282577925556
"789",2021-04-10,NA,11.4839511193973,6.18321319595763,NA,11.7014248730036,8.19978690163417
